keys,en,es
FULLSCREEN,Fullscreen:,Pantalla Completa:
WINDOW_RESOLUTION,Resolution:,Resolución:
MUSIC,Music:,Música:
SONG_PLAYING,Song Playing:,Reproduciendo:
MUTE,Mute:,Silenciar:
BACK,Back, Volver 
PREVIOUS, Previous , Anterior 
NEXT, Next, Siguiente 
,,
,,
,,
START_GAME,Start Game, Comenzar Juego 
OPTIONS,Options,Opciones
EXIT_GAME,Exit Game,Salir
,,
SURVIVE_X_SECONDS,Survive for %s seconds,Sobrevive por %s segundos
KILL_ALL_ZOMBIES,Kill All Zombies,Mata a todos los zombis
KILL_IN_MELEE,Kill %s zombies in melee: %s/%s ,Mata %s zombis a melee: %s/%s
KILL_WITH_EXPLOSION,Kill %s zombies with an explosion: %s/%s,Mata %s zombis usando explosiones %s/%s
OBJECTIVES   ,Objectives:,Objetivos:
OBJ_KILL_ALL,Kill All Zombies,Mata a todos los zombis
REACH_END,Reach the finish line,Llega al final del nivel
,,
T_SHOOT,Press {c}LEFT CLICK{cc} to shoot.,Presiona {c}CLICK IZQUIERDO{cc} para disparar.
T_RELOAD,{c}RELOAD{cc} by pressing {c}R{cc}\nor {c}SHOOT{cc} when you have {c}0 bullets{cc}.,{c}RECARGA{cc} presionando {c}R{cc}\n o {c}DISPARA{cc} cuando te queden {c}0 balas{cc}.
T_MELEE,{c}RIGHT CLICK{cc} to {c}MELEE{cc} attack an enemy.,{c}CLICK DERECHO{cc} para atacar {c}CUERPO A CUERPO{cc}
T_MELEE_BONUS,Killing by {c}MELEE{cc} will {c}HEAL{cc} you \nand {c}reload{cc} your current weapon.,Matando {c}CUERPO A CUERPO{cc} te {c}CURARÁ{cc} y\n{c}RECARGARÁ{cc} tu arma.
T_DOOR,To break doors hit it by {c}MELEE{cc} or \n{c}SHOOT{cc} at it.,Rompe puertas golpeandolas {c}CUERPO A CUERPO{cc} o \n{c}DISPARALE{cc}.
T_BARREL_PUSH,Press {c}RIGHT CLICK{cc} to push an explosive barrel.,Presiona {c}CLICK DERECHO{cc} para empujar un barril explosivo.
T_BARREL_SHOOT,{c}SHOOT{cc} at the barrels to explode them.,{c}DISPARA{cc} a los barriles para hacerlos explotar.
T_BARREL_COLLISION,"When a barrel {c}COLLIDE{cc} with a surface\ncan create a chain reaction.
",Cuando un barril {c}CHOCA{cc} con alguna superficie\npuede crear una reacción en cadena.
T_CHANGE_WEAPON,"Pressing {c}[1]{cc}, {c}[2]{cc}, {c}[...]{cc} to change to the respective  weapon.","Presiona {c}[1]{cc}, {c}[2]{cc}, {c}[...]{cc} para cambiar respectivamente a tal arma."
,,
#SCORE COMMENTS,,
SC1,Good,Bien
SC2,Better,Mejor
SC3,Nice,Genial
SC4,Bloodthisthy,Sangriento
SC5,Massacre,Masacre
SC6,ULTRAKILLER,ULTRAKILLER
SCD,INFINITUM,INFINITUM
,,
TOTAL_SCORE,Total score,Puntaje total
MAX_COMBO,Max combo,Combo máximo
TIME,Time,Tiempo
TOTAL_KILLED,Total killed,Total matados
TOTAL_MELEE,Total melee,Muertos a melee
TOTAL_EXPLOSION,Total explosion,Muertos con explosiones
NEXT_LEVEL, Next Level , Siguiente Nivel 
LEVEL_SELECTOR, Level Selector , Selector de Nivel 
,,
RESTART,Restart,Reiniciar
TO_MENU,To main menu,Ir a menú principal
,,
LANGUAGE,Language:,Idioma:
CREDITS_MAIN,Developed by: Lucas Del Piero,Desarrollado por: Lucas Del Piero
CREDITS_MUSIC,Music by: Zander Noriega,Musica hecha por: Zander Noriega
CREDITS,Credits,Créditos
CREDITS_SPRITES,Some sprites by: Riley Gombart,Algunos sprites por: Riley Gombart
